"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
stock.access_stock_picking_user,stock.picking user,stock.model_stock_picking,stock.group_stock_user,1,1,1,0
access_stock_picking_gap,stock.picking create_gap,stock.model_stock_picking,group_create_gap,0,0,0,1

sale.access_sale_order_manager,sale.order.manager,sale.model_sale_order,base.group_sale_manager,1,1,1,0
access_sale_order_gap,sale.order create_gap,sale.model_sale_order,group_create_gap,0,0,0,1

purchase.access_purchase_order,purchase.order,purchase.model_purchase_order,purchase.group_purchase_user,1,1,1,0
purchase.access_purchase_order_manager,purchase.order,purchase.model_purchase_order,purchase.group_purchase_manager,1,1,1,0
access_purchase_order_gap,purchase.order create_gap,purchase.model_purchase_order,group_create_gap,0,0,0,1
